,ST-8C6-3,ST-8C3-3,ST-A19-3,LT-3,PT-4DB-3,PT-919-3,rain-3,cycle-exp-3,outdoor-RH-3,AH-3,VT-3,net-Rad-3,water-3,LT-B5D-3,outdoor-T-3,RH-3,CO2-3,GT-3,PT-C8F-3,sensor-PAR-3,PAR-055-3,day_of_year,ST-8C6-2,ST-8C3-2,ST-A19-2,LT-2,PT-4DB-2,PT-919-2,rain-2,cycle-exp-2,outdoor-RH-2,AH-2,VT-2,net-Rad-2,water-2,LT-B5D-2,outdoor-T-2,RH-2,CO2-2,GT-2,PT-C8F-2,sensor-PAR-2,PAR-055-2,ST-8C6-1,ST-8C3-1,ST-A19-1,LT-1,PT-4DB-1,PT-919-1,rain-1,cycle-exp-1,outdoor-RH-1,AH-1,VT-1,net-Rad-1,water-1,LT-B5D-1,outdoor-T-1,RH-1,CO2-1,GT-1,PT-C8F-1,sensor-PAR-1,PAR-055-1,ST-8C6,ST-8C3,ST-A19,LT,PT-4DB,PT-919,rain,cycle-exp,outdoor-RH,AH,VT,net-Rad,water,LT-B5D,outdoor-T,RH,CO2,GT,PT-C8F,sensor-PAR,PAR-055,week_of_year,ST-8C6=1,ST-8C3=1,ST-A19=1,LT=1,PT-4DB=1,PT-919=1,rain=1,cycle-exp=1,outdoor-RH=1,AH=1,VT=1,net-Rad=1,water=1,LT-B5D=1,outdoor-T=1,RH=1,CO2=1,GT=1,PT-C8F=1,sensor-PAR=1,PAR-055=1
114,19.985714285714284,21.032738095238095,20.825,20.410714285714285,21.11309523809524,20.857142857142858,0.04714285714285712,0.0,77.66011904761903,11.954166666666666,12.781547619047618,20.39940476190476,1.89875,24.014880952380956,18.006547619047616,75.38690476190474,452.60535714285714,19.926190476190477,20.61488095238095,216.4934523809524,217.11357142857145,208.0,20.287261904761902,21.0,20.79404761904762,20.248214285714287,21.145714285714284,20.666785714285712,0.027797619047619026,0.0,87.65833333333333,13.485714285714284,11.026190476190475,20.236309523809524,1.441488095238095,22.62904761904762,17.96904761904762,80.24702380952381,438.89226190476194,20.100595238095234,20.57833333333333,171.6297619047619,176.33309523809524,21.751190476190477,23.70297619047619,23.17202380952381,22.030357142857145,22.31964285714286,22.205357142857142,0.0,0.0,74.59464285714286,12.104166666666668,12.553571428571429,22.025,2.574880952380952,24.425,19.044642857142858,75.98333333333333,448.9880952380953,21.09940476190476,21.80892857142857,309.71309523809526,272.5545238095238,20.61904761904762,21.099404761904765,20.699999999999996,20.15297619047619,20.79047619047619,20.514880952380953,0.11095238095238091,0.0,83.47083333333333,12.947619047619046,11.60654761904762,20.148214285714285,1.6558333333333335,24.265476190476193,18.04583333333333,77.05833333333332,463.11547619047616,20.05,20.49345238095238,181.9202380952381,188.38958333333335,29.714285714285715,19.892261904761906,20.476785714285715,20.07797619047619,19.657738095238095,19.833333333333336,20.126190476190477,0.06380952380952377,0.0,78.86964285714285,11.480952380952383,12.14345238095238,19.666071428571428,1.758154761904762,24.037499999999998,17.107738095238094,74.28630952380952,450.1684523809524,19.392857142857142,19.817261904761903,217.2642857142857,216.3892857142857
115,20.09047619047619,21.098214285714285,20.874404761904763,20.382738095238096,21.09404761904762,20.820833333333333,0.04863095238095235,0.0,77.84404761904761,11.88095238095238,12.72857142857143,20.376190476190477,1.8976785714285715,24.147023809523805,17.869047619047617,75.47142857142856,454.6577380952381,19.902380952380952,20.625595238095237,215.375,215.91261904761905,209.0,20.496190476190474,21.59404761904762,21.374404761904763,20.62380952380952,20.92309523809524,20.579285714285714,0.017321428571428557,0.0,86.41964285714286,13.464285714285714,11.407738095238093,20.610119047619047,1.6376785714285713,23.080238095238094,18.223809523809525,79.84345238095239,435.18154761904765,20.3422619047619,20.35214285714286,201.3172619047619,170.69613095238097,21.559523809523814,23.00238095238095,22.479166666666664,21.527380952380952,22.42142857142857,22.20416666666667,0.01833333333333333,0.0,76.30119047619048,12.224404761904761,12.071428571428571,21.52261904761905,2.326011904761905,24.012499999999996,18.79940476190476,76.8,454.06071428571425,20.776190476190475,21.925,270.90238095238095,269.0317261904762,20.517261904761906,20.9702380952381,20.570238095238096,20.122619047619047,20.59404761904762,20.480952380952377,0.1233333333333333,0.0,82.78869047619048,12.764285714285716,11.832738095238096,20.113690476190474,1.7135119047619047,24.201190476190476,17.95714285714286,76.20952380952382,455.28511904761905,19.957142857142856,20.382738095238093,197.03928571428574,204.3516666666667,29.857142857142858,19.91785714285714,20.560714285714283,20.162499999999998,19.657738095238095,19.85595238095238,20.13333333333333,0.04553571428571424,0.0,78.47916666666667,11.386309523809524,12.190476190476192,19.667261904761908,1.7344642857142858,23.954761904761906,17.072619047619046,74.36845238095238,456.40714285714284,19.360714285714288,19.838095238095235,213.55773809523808,211.54089285714284
116,20.13452380952381,21.110714285714284,20.87261904761905,20.434523809523807,21.152380952380952,20.773214285714285,0.042142857142857114,0.0,77.46666666666667,11.823809523809524,12.502380952380951,20.426785714285717,1.8837499999999998,24.020833333333336,17.87738095238095,74.98690476190475,455.2863095238095,19.951785714285712,20.69940476190476,223.2404761904762,222.24994047619046,210.0,20.721785714285712,22.01845238095238,21.763690476190476,20.964880952380952,21.269523809523808,21.131071428571428,0.011369047619047614,0.0,85.62380952380953,13.520238095238096,11.663690476190478,20.948809523809523,1.838452380952381,23.671309523809523,18.48928571428571,79.88511904761904,436.29523809523806,20.550595238095237,20.600357142857145,225.91071428571425,193.84803571428571,21.45654761904762,22.8077380952381,22.29285714285714,21.441071428571426,22.34583333333333,21.985119047619047,0.0332142857142857,0.0,77.30059523809526,12.39702380952381,11.838690476190475,21.445833333333333,2.1735714285714285,23.583928571428572,18.777380952380952,76.95119047619048,455.5238095238095,20.822619047619046,21.95595238095238,248.3714285714286,248.7180357142857,20.310119047619047,20.536309523809525,20.15,19.668452380952377,20.035119047619048,20.038690476190474,0.11886904761904758,0.0,83.1797619047619,12.435714285714285,12.072619047619048,19.65892857142857,1.686904761904762,24.15357142857143,17.458333333333332,75.93571428571428,452.1327380952381,19.504166666666666,19.875,197.5660714285714,206.15369047619052,30.0,19.89404761904762,20.52142857142857,20.12142857142857,19.64940476190476,19.798809523809524,20.083333333333336,0.05690476190476187,0.0,77.6797619047619,11.298214285714286,12.182738095238095,19.65595238095238,1.6939285714285715,23.945238095238096,17.10952380952381,74.20357142857142,457.4470238095238,19.30595238095238,19.794642857142858,212.58928571428572,210.1895238095238
117,20.273214285714285,21.36845238095238,21.11904761904762,20.604166666666664,21.326785714285712,20.99642857142857,0.04613095238095236,0.0,77.53630952380954,12.073809523809524,12.06904761904762,20.59345238095238,1.8755357142857143,24.172619047619047,18.211309523809522,75.5767857142857,456.46964285714284,20.170238095238094,20.910714285714285,214.81666666666666,213.99291666666664,211.0,20.88785714285714,22.21607142857143,21.939285714285713,21.03392857142857,21.362380952380953,21.256666666666664,0.001011904761904757,0.0,84.72261904761903,13.302380952380952,11.813095238095238,21.02440476190476,1.9200595238095237,23.7225,18.400595238095235,79.23809523809523,438.5886904761905,20.576190476190476,20.64202380952381,238.46666666666667,207.90315476190474,21.395833333333332,22.671428571428574,22.16904761904762,21.376785714285713,22.23392857142857,21.857738095238094,0.06642857142857142,0.0,79.68869047619047,12.791666666666668,11.776785714285714,21.375,2.095357142857143,23.60535714285714,18.764285714285712,78.18988095238095,454.9232142857142,20.792261904761904,21.940476190476193,234.36249999999998,234.68482142857144,20.052380952380954,20.166666666666664,19.770238095238092,19.366666666666667,19.712500000000002,19.625595238095237,0.08809523809523807,0.0,80.20595238095238,11.697619047619046,12.37797619047619,19.35595238095238,1.7120833333333336,24.104166666666668,17.06845238095238,73.78750000000001,446.89761904761906,19.214880952380952,19.570833333333333,210.99226190476188,219.2064285714286,30.142857142857142,19.88214285714286,20.513690476190476,20.122023809523807,19.70952380952381,19.75357142857143,20.157142857142855,0.05934523809523806,0.0,78.29940476190475,11.504761904761905,12.07202380952381,19.708333333333332,1.650654761904762,23.92142857142857,17.285714285714285,74.60297619047618,460.2059523809524,19.31488095238095,19.795238095238094,208.2547619047619,205.96095238095236
118,20.35595238095238,21.406547619047615,21.162499999999998,20.635119047619046,21.313095238095237,20.984523809523807,0.02773809523809521,0.0,80.17142857142858,12.516071428571427,11.806547619047619,20.626190476190477,1.8136309523809524,24.099999999999998,18.249999999999996,77.27202380952382,448.42559523809524,20.20178571428571,20.923214285714288,207.0636904761905,206.23279761904763,212.0,21.049761904761905,22.51666666666667,22.169642857142858,21.28928571428571,21.710595238095234,21.584642857142857,0.001011904761904757,0.0,80.75416666666668,12.709523809523807,12.119642857142859,21.285119047619048,2.13297619047619,23.84035714285714,18.489880952380954,77.82321428571429,438.05654761904765,20.636309523809523,20.92059523809524,272.2803571428571,239.79636904761907,21.26845238095238,22.321428571428573,21.869642857142857,21.078571428571426,21.854761904761908,21.438690476190477,0.08178571428571427,0.0,82.98869047619048,13.222619047619048,11.499404761904762,21.07559523809524,1.9064285714285716,23.80654761904762,18.620238095238097,79.10654761904763,460.90892857142853,20.682738095238097,21.632738095238093,204.71785714285716,207.6355357142857,19.85595238095238,20.035119047619048,19.614880952380954,19.2172619047619,19.555357142857144,19.488095238095237,0.07321428571428568,0.0,77.86369047619048,11.163690476190478,12.587500000000002,19.20416666666667,1.766547619047619,24.09583333333333,16.79940476190476,72.27738095238097,445.9065476190476,19.092857142857138,19.44583333333333,216.38273809523807,222.08047619047622,30.285714285714285,19.964285714285715,20.65595238095238,20.266071428571426,19.912499999999998,19.832142857142856,20.346428571428568,0.07619047619047616,0.0,78.26011904761904,11.691666666666666,12.069642857142856,19.898214285714285,1.6571428571428573,23.81904761904762,17.59404761904762,74.7595238095238,456.80892857142857,19.429761904761904,19.988095238095237,221.29226190476192,221.0220238095238
119,20.35654761904762,21.292261904761904,21.05892857142857,20.46309523809524,21.162499999999998,20.815476190476186,0.02726190476190474,0.0,84.18452380952381,13.004761904761905,11.552380952380952,20.458333333333336,1.6916666666666667,23.73333333333333,18.09107142857143,79.85892857142858,449.49285714285713,20.073214285714283,20.76309523809524,190.94880952380956,189.61732142857142,213.0,21.370595238095238,23.157142857142862,22.741666666666667,21.82797619047619,22.245714285714282,22.116190476190475,0.001011904761904757,0.0,76.7297619047619,12.36547619047619,12.545833333333334,21.8125,2.384285714285714,23.791547619047616,18.917857142857144,76.30357142857143,443.4619047619048,20.97440476190476,21.474761904761902,301.5517857142857,267.42613095238096,21.017857142857142,21.790476190476195,21.369047619047617,20.644642857142856,21.42202380952381,20.97142857142857,0.08720238095238093,0.0,84.875,13.303571428571429,11.182142857142855,20.655357142857138,1.7258333333333333,24.254166666666666,18.277976190476192,79.0452380952381,459.9773809523809,20.44107142857143,21.16904761904762,187.69107142857143,195.47136904761905,19.81011904761905,20.13809523809524,19.711309523809522,19.279166666666665,19.55595238095238,19.67142857142857,0.07172619047619043,0.0,77.20357142857142,10.973214285714286,12.779761904761907,19.269642857142856,1.86375,24.145238095238096,16.694642857142856,72.36845238095239,448.3363095238096,19.104166666666664,19.479761904761904,225.2738095238095,227.05232142857145,30.428571428571427,20.01309523809524,20.771428571428572,20.367261904761904,20.067261904761903,19.947619047619046,20.389285714285712,0.07226190476190474,0.0,78.17440476190475,11.853571428571428,12.120238095238093,20.04345238095238,1.6120238095238093,23.714880952380952,17.83154761904762,74.90416666666667,453.9892857142857,19.50952380952381,20.179166666666667,223.66190476190476,224.16708333333332
120,20.301190476190477,21.11190476190476,20.898214285714285,20.28095238095238,21.07797619047619,20.64642857142857,0.02726190476190474,0.0,86.65892857142856,13.297619047619047,11.29702380952381,20.283928571428568,1.51125,23.204166666666662,17.946428571428573,80.71130952380952,442.52559523809526,20.0875,20.554761904761904,169.74940476190477,166.34845238095235,214.0,21.655119047619046,23.64404761904762,23.161309523809525,22.124404761904763,22.434404761904762,22.3102380952381,0.001011904761904757,0.0,74.57202380952381,12.11845238095238,12.788095238095238,22.10892857142857,2.600595238095238,24.08142857142857,19.04940476190476,75.60714285714286,444.0738095238095,21.129761904761903,21.865833333333335,321.23869047619047,290.09375,20.788690476190478,21.35654761904762,20.936904761904763,20.316071428571426,21.142261904761906,20.701190476190476,0.09857142857142855,0.0,83.88095238095238,13.012500000000001,11.392857142857142,20.315476190476186,1.6827380952380953,24.28988095238095,18.069642857142856,77.5202380952381,461.37380952380954,20.197619047619046,20.78333333333333,190.23749999999998,198.03732142857143,19.808333333333334,20.23333333333333,19.823809523809523,19.435714285714283,19.589880952380952,19.907738095238095,0.06232142857142853,0.0,78.3702380952381,11.260119047619046,12.401785714285714,19.441666666666666,1.7851785714285715,24.151785714285715,16.89940476190476,74.11130952380952,454.19047619047615,19.196428571428573,19.56964285714286,212.53988095238097,210.55107142857145,30.571428571428573,20.070833333333333,20.900000000000002,20.50952380952381,20.137499999999996,20.182738095238097,20.411309523809525,0.07428571428571426,0.0,78.75297619047619,12.045238095238094,12.201190476190476,20.114285714285717,1.6151785714285716,23.633928571428577,17.925595238095237,74.87559523809523,452.5125,19.622023809523807,20.32797619047619,225.8577380952381,227.0733333333333
121,20.287261904761902,21.0,20.79404761904762,20.248214285714287,21.145714285714284,20.666785714285712,0.027797619047619026,0.0,87.65833333333333,13.485714285714284,11.026190476190475,20.236309523809524,1.441488095238095,22.62904761904762,17.96904761904762,80.24702380952381,438.89226190476194,20.100595238095234,20.57833333333333,171.6297619047619,176.33309523809524,215.0,21.751190476190477,23.70297619047619,23.17202380952381,22.030357142857145,22.31964285714286,22.205357142857142,0.0,0.0,74.59464285714286,12.104166666666668,12.553571428571429,22.025,2.574880952380952,24.425,19.044642857142858,75.98333333333333,448.9880952380953,21.09940476190476,21.80892857142857,309.71309523809526,272.5545238095238,20.61904761904762,21.099404761904765,20.699999999999996,20.15297619047619,20.79047619047619,20.514880952380953,0.11095238095238091,0.0,83.47083333333333,12.947619047619046,11.60654761904762,20.148214285714285,1.6558333333333335,24.265476190476193,18.04583333333333,77.05833333333332,463.11547619047616,20.05,20.49345238095238,181.9202380952381,188.38958333333335,19.892261904761906,20.476785714285715,20.07797619047619,19.657738095238095,19.833333333333336,20.126190476190477,0.06380952380952377,0.0,78.86964285714285,11.480952380952383,12.14345238095238,19.666071428571428,1.758154761904762,24.037499999999998,17.107738095238094,74.28630952380952,450.1684523809524,19.392857142857142,19.817261904761903,217.2642857142857,216.3892857142857,30.714285714285715,20.08095238095238,20.845238095238095,20.4672619047619,20.027380952380952,20.196428571428573,20.29583333333333,0.06041666666666664,0.0,78.85416666666666,12.017857142857142,12.284523809523808,20.008333333333333,1.6466071428571427,23.575,17.882142857142856,75.31130952380953,450.73154761904755,19.50595238095238,20.260714285714283,228.7095238095238,226.71220238095233
122,20.496190476190474,21.59404761904762,21.374404761904763,20.62380952380952,20.92309523809524,20.579285714285714,0.017321428571428557,0.0,86.41964285714286,13.464285714285714,11.407738095238093,20.610119047619047,1.6376785714285713,23.080238095238094,18.223809523809525,79.84345238095239,435.18154761904765,20.3422619047619,20.35214285714286,201.3172619047619,170.69613095238097,216.0,21.559523809523814,23.00238095238095,22.479166666666664,21.527380952380952,22.42142857142857,22.20416666666667,0.01833333333333333,0.0,76.30119047619048,12.224404761904761,12.071428571428571,21.52261904761905,2.326011904761905,24.012499999999996,18.79940476190476,76.8,454.06071428571425,20.776190476190475,21.925,270.90238095238095,269.0317261904762,20.517261904761906,20.9702380952381,20.570238095238096,20.122619047619047,20.59404761904762,20.480952380952377,0.1233333333333333,0.0,82.78869047619048,12.764285714285716,11.832738095238096,20.113690476190474,1.7135119047619047,24.201190476190476,17.95714285714286,76.20952380952382,455.28511904761905,19.957142857142856,20.382738095238093,197.03928571428574,204.3516666666667,19.91785714285714,20.560714285714283,20.162499999999998,19.657738095238095,19.85595238095238,20.13333333333333,0.04553571428571424,0.0,78.47916666666667,11.386309523809524,12.190476190476192,19.667261904761908,1.7344642857142858,23.954761904761906,17.072619047619046,74.36845238095238,456.40714285714284,19.360714285714288,19.838095238095235,213.55773809523808,211.54089285714284,30.857142857142858,20.158928571428568,21.00595238095238,20.61845238095238,20.27440476190476,20.569642857142856,20.438690476190477,0.04797619047619046,0.0,78.33035714285714,12.146428571428572,12.257738095238093,20.258928571428573,1.7017857142857142,23.505357142857147,18.17797619047619,75.02202380952382,446.2642857142857,19.741666666666667,20.547619047619044,240.95833333333331,242.09083333333334
123,20.721785714285712,22.01845238095238,21.763690476190476,20.964880952380952,21.269523809523808,21.131071428571428,0.011369047619047614,0.0,85.62380952380953,13.520238095238096,11.663690476190478,20.948809523809523,1.838452380952381,23.671309523809523,18.48928571428571,79.88511904761904,436.29523809523806,20.550595238095237,20.600357142857145,225.91071428571425,193.84803571428571,217.0,21.45654761904762,22.8077380952381,22.29285714285714,21.441071428571426,22.34583333333333,21.985119047619047,0.0332142857142857,0.0,77.30059523809526,12.39702380952381,11.838690476190475,21.445833333333333,2.1735714285714285,23.583928571428572,18.777380952380952,76.95119047619048,455.5238095238095,20.822619047619046,21.95595238095238,248.3714285714286,248.7180357142857,20.310119047619047,20.536309523809525,20.15,19.668452380952377,20.035119047619048,20.038690476190474,0.11886904761904758,0.0,83.1797619047619,12.435714285714285,12.072619047619048,19.65892857142857,1.686904761904762,24.15357142857143,17.458333333333332,75.93571428571428,452.1327380952381,19.504166666666666,19.875,197.5660714285714,206.15369047619052,19.89404761904762,20.52142857142857,20.12142857142857,19.64940476190476,19.798809523809524,20.083333333333336,0.05690476190476187,0.0,77.6797619047619,11.298214285714286,12.182738095238095,19.65595238095238,1.6939285714285715,23.945238095238096,17.10952380952381,74.20357142857142,457.4470238095238,19.30595238095238,19.794642857142858,212.58928571428572,210.1895238095238,31.0,20.32559523809524,21.385714285714283,20.96845238095238,20.566666666666666,20.97797619047619,20.702976190476193,0.02619047619047617,0.0,77.6327380952381,12.314285714285713,12.192261904761903,20.547023809523807,1.8014285714285714,23.342857142857145,18.563095238095237,74.79404761904762,446.37321428571425,20.061309523809523,20.89345238095238,248.48630952380952,249.4773809523809
124,20.88785714285714,22.21607142857143,21.939285714285713,21.03392857142857,21.362380952380953,21.256666666666664,0.001011904761904757,0.0,84.72261904761903,13.302380952380952,11.813095238095238,21.02440476190476,1.9200595238095237,23.7225,18.400595238095235,79.23809523809523,438.5886904761905,20.576190476190476,20.64202380952381,238.46666666666667,207.90315476190474,218.0,21.395833333333332,22.671428571428574,22.16904761904762,21.376785714285713,22.23392857142857,21.857738095238094,0.06642857142857142,0.0,79.68869047619047,12.791666666666668,11.776785714285714,21.375,2.095357142857143,23.60535714285714,18.764285714285712,78.18988095238095,454.9232142857142,20.792261904761904,21.940476190476193,234.36249999999998,234.68482142857144,20.052380952380954,20.166666666666664,19.770238095238092,19.366666666666667,19.712500000000002,19.625595238095237,0.08809523809523807,0.0,80.20595238095238,11.697619047619046,12.37797619047619,19.35595238095238,1.7120833333333336,24.104166666666668,17.06845238095238,73.78750000000001,446.89761904761906,19.214880952380952,19.570833333333333,210.99226190476188,219.2064285714286,19.88214285714286,20.513690476190476,20.122023809523807,19.70952380952381,19.75357142857143,20.157142857142855,0.05934523809523806,0.0,78.29940476190475,11.504761904761905,12.07202380952381,19.708333333333332,1.650654761904762,23.92142857142857,17.285714285714285,74.60297619047618,460.2059523809524,19.31488095238095,19.795238095238094,208.2547619047619,205.96095238095236,31.142857142857142,20.384821428571428,21.388392857142858,20.980952380952377,20.372619047619047,20.823249299719887,20.562114845938375,0.0432142857142857,0.0,77.63928571428572,12.264285714285716,12.10595238095238,20.36428571428571,1.7980357142857142,23.16488095238095,18.45952380952381,74.75833333333333,442.80833333333334,19.941666666666666,20.657948179271706,239.0875,237.37035714285713
125,21.049761904761905,22.51666666666667,22.169642857142858,21.28928571428571,21.710595238095234,21.584642857142857,0.001011904761904757,0.0,80.75416666666668,12.709523809523807,12.119642857142859,21.285119047619048,2.13297619047619,23.84035714285714,18.489880952380954,77.82321428571429,438.05654761904765,20.636309523809523,20.92059523809524,272.2803571428571,239.79636904761907,219.0,21.26845238095238,22.321428571428573,21.869642857142857,21.078571428571426,21.854761904761908,21.438690476190477,0.08178571428571427,0.0,82.98869047619048,13.222619047619048,11.499404761904762,21.07559523809524,1.9064285714285716,23.80654761904762,18.620238095238097,79.10654761904763,460.90892857142853,20.682738095238097,21.632738095238093,204.71785714285716,207.6355357142857,19.85595238095238,20.035119047619048,19.614880952380954,19.2172619047619,19.555357142857144,19.488095238095237,0.07321428571428568,0.0,77.86369047619048,11.163690476190478,12.587500000000002,19.20416666666667,1.766547619047619,24.09583333333333,16.79940476190476,72.27738095238097,445.9065476190476,19.092857142857138,19.44583333333333,216.38273809523807,222.08047619047622,19.964285714285715,20.65595238095238,20.266071428571426,19.912499999999998,19.832142857142856,20.346428571428568,0.07619047619047616,0.0,78.26011904761904,11.691666666666666,12.069642857142856,19.898214285714285,1.6571428571428573,23.81904761904762,17.59404761904762,74.7595238095238,456.80892857142857,19.429761904761904,19.988095238095237,221.29226190476192,221.0220238095238,31.285714285714285,20.233035714285712,20.938392857142855,20.563690476190477,19.94702380952381,20.5000350140056,20.20378151260504,0.05613095238095235,0.0,79.46904761904761,12.29404761904762,11.876190476190475,19.949404761904763,1.7319642857142856,23.099999999999998,18.098214285714285,75.89642857142857,446.6642857142857,19.588690476190475,20.215091036414567,212.32976190476188,210.35142857142858
126,21.370595238095238,23.157142857142862,22.741666666666667,21.82797619047619,22.245714285714282,22.116190476190475,0.001011904761904757,0.0,76.7297619047619,12.36547619047619,12.545833333333334,21.8125,2.384285714285714,23.791547619047616,18.917857142857144,76.30357142857143,443.4619047619048,20.97440476190476,21.474761904761902,301.5517857142857,267.42613095238096,220.0,21.017857142857142,21.790476190476195,21.369047619047617,20.644642857142856,21.42202380952381,20.97142857142857,0.08720238095238093,0.0,84.875,13.303571428571429,11.182142857142855,20.655357142857138,1.7258333333333333,24.254166666666666,18.277976190476192,79.0452380952381,459.9773809523809,20.44107142857143,21.16904761904762,187.69107142857143,195.47136904761905,19.81011904761905,20.13809523809524,19.711309523809522,19.279166666666665,19.55595238095238,19.67142857142857,0.07172619047619043,0.0,77.20357142857142,10.973214285714286,12.779761904761907,19.269642857142856,1.86375,24.145238095238096,16.694642857142856,72.36845238095239,448.3363095238096,19.104166666666664,19.479761904761904,225.2738095238095,227.05232142857145,20.01309523809524,20.771428571428572,20.367261904761904,20.067261904761903,19.947619047619046,20.389285714285712,0.07226190476190474,0.0,78.17440476190475,11.853571428571428,12.120238095238093,20.04345238095238,1.6120238095238093,23.714880952380952,17.83154761904762,74.90416666666667,453.9892857142857,19.50952380952381,20.179166666666667,223.66190476190476,224.16708333333332,31.428571428571427,20.044345238095236,20.470535714285713,20.135714285714283,19.525000000000002,20.13515406162465,19.80199579831933,0.05613095238095235,0.0,80.65595238095239,12.358928571428573,11.547619047619047,19.535714285714285,1.6471428571428572,23.032142857142855,17.916071428571428,76.44404761904762,443.24285714285713,19.31011904761905,19.815686274509805,191.3797619047619,189.5486904761905
127,21.655119047619046,23.64404761904762,23.161309523809525,22.124404761904763,22.434404761904762,22.3102380952381,0.001011904761904757,0.0,74.57202380952381,12.11845238095238,12.788095238095238,22.10892857142857,2.600595238095238,24.08142857142857,19.04940476190476,75.60714285714286,444.0738095238095,21.129761904761903,21.865833333333335,321.23869047619047,290.09375,221.0,20.788690476190478,21.35654761904762,20.936904761904763,20.316071428571426,21.142261904761906,20.701190476190476,0.09857142857142855,0.0,83.88095238095238,13.012500000000001,11.392857142857142,20.315476190476186,1.6827380952380953,24.28988095238095,18.069642857142856,77.5202380952381,461.37380952380954,20.197619047619046,20.78333333333333,190.23749999999998,198.03732142857143,19.808333333333334,20.23333333333333,19.823809523809523,19.435714285714283,19.589880952380952,19.907738095238095,0.06232142857142853,0.0,78.3702380952381,11.260119047619046,12.401785714285714,19.441666666666666,1.7851785714285715,24.151785714285715,16.89940476190476,74.11130952380952,454.19047619047615,19.196428571428573,19.56964285714286,212.53988095238097,210.55107142857145,20.070833333333333,20.900000000000002,20.50952380952381,20.137499999999996,20.182738095238097,20.411309523809525,0.07428571428571426,0.0,78.75297619047619,12.045238095238094,12.201190476190476,20.114285714285717,1.6151785714285716,23.633928571428577,17.925595238095237,74.87559523809523,452.5125,19.622023809523807,20.32797619047619,225.8577380952381,227.0733333333333,31.571428571428573,19.78363095238095,19.91815476190476,19.604166666666664,19.038095238095234,19.60063025210084,19.300210084033612,0.06255952380952379,0.0,81.54166666666666,12.258928571428573,11.358333333333333,19.04583333333333,1.551904761904762,22.951190476190476,17.580952380952382,76.88869047619048,441.060119047619,18.935119047619047,19.337710084033613,166.36845238095233,165.386369047619
128,21.751190476190477,23.70297619047619,23.17202380952381,22.030357142857145,22.31964285714286,22.205357142857142,0.0,0.0,74.59464285714286,12.104166666666668,12.553571428571429,22.025,2.574880952380952,24.425,19.044642857142858,75.98333333333333,448.9880952380953,21.09940476190476,21.80892857142857,309.71309523809526,272.5545238095238,222.0,20.61904761904762,21.099404761904765,20.699999999999996,20.15297619047619,20.79047619047619,20.514880952380953,0.11095238095238091,0.0,83.47083333333333,12.947619047619046,11.60654761904762,20.148214285714285,1.6558333333333335,24.265476190476193,18.04583333333333,77.05833333333332,463.11547619047616,20.05,20.49345238095238,181.9202380952381,188.38958333333335,19.892261904761906,20.476785714285715,20.07797619047619,19.657738095238095,19.833333333333336,20.126190476190477,0.06380952380952377,0.0,78.86964285714285,11.480952380952383,12.14345238095238,19.666071428571428,1.758154761904762,24.037499999999998,17.107738095238094,74.28630952380952,450.1684523809524,19.392857142857142,19.817261904761903,217.2642857142857,216.3892857142857,20.08095238095238,20.845238095238095,20.4672619047619,20.027380952380952,20.196428571428573,20.29583333333333,0.06041666666666664,0.0,78.85416666666666,12.017857142857142,12.284523809523808,20.008333333333333,1.6466071428571427,23.575,17.882142857142856,75.31130952380953,450.73154761904755,19.50595238095238,20.260714285714283,228.7095238095238,226.71220238095233,31.714285714285715,19.59970238095238,19.71517857142857,19.420238095238094,18.966666666666665,19.517296918767503,19.24723389355742,0.06553571428571425,0.0,82.87202380952381,12.430357142857144,11.155952380952382,18.97440476190476,1.492202380952381,22.99761904761905,17.523214285714285,77.70654761904761,441.3809523809524,18.907142857142855,19.264495798319327,157.27261904761903,157.01749999999998
